ds,y
2019-11-18,480
2019-11-19,482
2019-11-20,482
2019-11-21,482
2019-11-22,482
2019-11-23,475
2019-11-24,467
2019-11-25,472
2019-11-26,477
2019-11-27,485
2019-11-28,490
2019-11-29,495
2019-11-30,495
2019-12-1,495
2019-12-2,495
2019-12-3,496
2019-12-4,496
2019-12-5,496
2019-12-6,496
2019-12-7,485
2019-12-8,475
2019-12-9,480
2019-12-10,481
2019-12-11,483
2019-12-12,484
2019-12-13,484
2019-12-14,479
2019-12-15,483
2019-12-16,483
2019-12-17,483
2019-12-18,483
2019-12-19,483
2019-12-20,475
2019-12-21,465
2019-12-22,465
2019-12-23,465
2019-12-24,475
2019-12-25,485
2019-12-26,490
2019-12-27,495
2019-12-28,501
2019-12-29,507
2019-12-30,512
2019-12-31,515
2020-1-1,517
2020-1-2,517
2020-1-3,519
2020-1-4,519
2020-1-5,519
2020-1-6,510
2020-1-7,510
2020-1-8,500
2020-1-9,500
2020-1-10,500
2020-1-11,490
2020-1-12,490
2020-1-13,490
2020-1-14,480
2020-1-15,470
2020-1-16,460
2020-1-17,462
2020-1-18,465
2020-1-19,465
2020-1-20,465
2020-1-21,455
2020-1-22,445
2020-1-23,435
2020-1-24,425
2020-1-25,425
2020-1-26,425
2020-1-27,425
2020-1-28,415
2020-1-29,415
2020-1-30,417
2020-1-31,417
2020-2-1,417
2020-2-2,410
2020-2-3,405
2020-2-4,400
2020-2-5,395
2020-2-6,380
2020-2-7,370
2020-2-8,372
2020-2-9,375
2020-2-10,382
2020-2-11,410
2020-2-12,425
2020-2-13,440
2020-2-14,450
2020-2-15,450
2020-2-16,455
2020-2-17,455
2020-2-18,440
2020-2-19,415
2020-2-20,400
2020-2-21,390
2020-2-22,390
2020-2-23,370
2020-2-24,370
2020-2-25,372
2020-2-26,372
2020-2-27,372
2020-2-28,374
2020-3-1,374
2020-3-2,374
2020-3-3,374
2020-3-4,350
2020-3-5,350
2020-3-6,340
2020-3-7,330
2020-3-8,330
2020-3-9,335
2020-3-10,340
2020-3-11,345
2020-3-12,345
2020-3-13,345
2020-3-14,335
2020-3-15,325
2020-3-16,315
2020-3-17,305
2020-3-18,300
2020-3-19,280
2020-3-20,250
2020-3-21,250
2020-3-22,225
2020-3-23,265
2020-3-24,330
2020-3-25,380
2020-3-26,400
2020-3-27,400
2020-3-28,410
2020-3-29,410
2020-3-30,410
2020-3-31,410
2020-4-1,410
2020-4-2,410
