ds,y
2018-2-28,329
2018-3-1,329
2018-3-2,329
2018-3-3,329
2018-3-4,329
2018-3-5,329
2018-3-6,329
2018-3-7,325
2018-3-8,321
2018-3-9,311
2018-3-10,301
2018-3-11,296
2018-3-12,296
2018-3-13,291
2018-3-14,286
2018-3-15,286
2018-3-16,286
2018-3-17,286
2018-3-18,286
2018-3-19,286
2018-3-20,286
2018-3-21,286
2018-3-22,286
2018-3-23,286
2018-3-24,386
2018-3-25,386
2018-3-26,381
2018-3-27,281
2018-3-28,281
2018-3-29,281
2018-3-30,281
2018-3-31,278
2018-4-1,271
2018-4-2,271
2018-4-3,271
2018-4-4,271
2018-4-5,273
2018-4-6,281
2018-4-7,289
2018-4-8,289
2018-4-9,289
2018-4-10,290
2018-4-11,300
2018-4-12,311
2018-4-13,319
2018-4-14,331
2018-4-15,341
2018-4-16,333
2018-4-17,341
2018-4-18,341
2018-4-19,331
2018-4-20,321
2018-4-21,311
2018-4-22,311
2018-4-23,300
2018-4-24,301
2018-4-25,291
2018-4-26,310
2018-4-27,310
2018-4-28,286
2018-4-29,295
2018-4-30,299
2018-5-1,302
2018-5-2,317
2018-5-3,320
2018-5-4,320
2018-5-5,324
2018-5-6,324
2018-5-7,324
2018-5-8,324
2018-5-9,318
2018-5-10,310
2018-5-11,312
2018-5-12,304
2018-5-13,304
2018-5-14,307
2018-5-15,317
2018-5-16,317
2018-5-17,317
2018-5-18,317
2018-5-19,322
2018-5-20,331
2018-5-21,333
2018-5-22,333
2018-5-23,333
2018-5-24,333
2018-5-25,333
2018-5-26,333
2018-5-27,333
2018-5-28,333
2018-5-29,333
2018-5-30,326
2018-5-31,317
2018-6-1,317
2018-6-2,321
2018-6-3,322
2018-6-4,323
2018-6-5,330
2018-6-6,336
2018-6-7,338
2018-6-8,338
2018-6-9,338
2018-6-10,340
2018-6-11,347
2018-6-12,353
2018-6-13,353
2018-6-14,353
2018-6-15,353
2018-6-16,360
2018-6-17,360
2018-6-18,366
2018-6-19,366
2018-6-20,366
2018-6-21,357
2018-6-22,347
2018-6-23,347
2018-6-24,347
2018-6-25,347
2018-6-26,342
2018-6-27,345
2018-6-28,356
2018-6-29,360
2018-6-30,360
2018-7-1,416
2018-7-2,421
2018-7-3,376
2018-7-4,376
2018-7-5,386
2018-7-6,386
2018-7-7,386
2018-7-8,389
2018-7-9,390
2018-7-10,391
2018-7-11,394
2018-7-12,401
2018-7-13,405
2018-7-14,408
2018-7-15,408
2018-7-16,408
2018-7-17,408
2018-7-18,408
2018-7-19,408
2018-7-20,408
2018-7-21,408
2018-7-22,408
2018-7-23,408
2018-7-24,408
2018-7-25,408
2018-7-26,408
2018-7-27,402
2018-7-28,397
2018-7-29,392
2018-7-30,389
2018-7-31,384
2018-8-1,372
2018-8-2,361
2018-8-3,346
2018-8-4,346
2018-8-5,332
2018-8-6,327
2018-8-7,323
2018-8-8,320
2018-8-9,320
2018-8-10,315
2018-8-11,311
2018-8-12,311
2018-8-13,311
2018-8-14,311
2018-8-15,311
2018-8-16,311
2018-8-17,313
2018-8-18,321
2018-8-19,324
2018-8-20,326
2018-8-21,326
2018-8-22,326
2018-8-23,326
2018-8-24,329
2018-8-25,334
2018-8-26,334
2018-8-27,334
2018-8-28,329
2018-8-29,322
2018-8-30,318
2018-8-31,316
2018-9-1,322
2018-9-2,322
2018-9-3,330
2018-9-4,338
2018-9-5,338
2018-9-6,338
2018-9-7,338
2018-9-8,345
2018-9-9,345
2018-9-10,353
2018-9-11,361
2018-9-12,361
2018-9-13,367
2018-9-14,367
2018-9-15,369
2018-9-16,367
2018-9-17,357
2018-9-18,350
2018-9-19,351
2018-9-20,351
2018-9-21,351
2018-9-22,351
2018-9-23,353
2018-9-24,364
2018-9-25,364
2018-9-26,384
2018-9-27,358
2018-9-28,358
2018-9-29,358
2018-9-30,358
2018-10-1,353
2018-10-2,353
2018-10-3,353
2018-10-4,353
2018-10-5,353
2018-10-6,373
2018-10-7,353
2018-10-8,353
2018-10-9,353
2018-10-10,353
2018-10-11,353
2018-10-12,358
2018-10-13,362
2018-10-14,362
2018-10-15,372
2018-10-16,388
2018-10-17,395
2018-10-18,395
2018-10-19,395
2018-10-20,395
2018-10-21,395
2018-10-22,395
2018-10-23,403
2018-10-24,403
2018-10-25,403
2018-10-26,403
2018-10-27,403
2018-10-28,403
2018-10-29,393
2018-10-30,393
2018-10-31,394
2018-11-1,396
2018-11-2,396
2018-11-3,396
2018-11-4,397
2018-11-5,397
2018-11-6,399
2018-11-7,403
2018-11-8,411
2018-11-9,420
2018-11-10,424
2018-11-11,424
2018-11-12,424
2018-11-13,424
2018-11-14,419
2018-11-15,415
2018-11-16,415
2018-11-17,413
2018-11-18,409
2018-11-19,409
2018-11-20,406
2018-11-21,406
2018-11-22,406
2018-11-23,406
2018-11-24,392
2018-11-25,386
2018-11-26,380
2018-11-27,380
2018-11-28,380
2018-11-29,389
