ds,y
2018-6-2,390
2018-6-3,390
2018-6-4,390
2018-6-5,390
2018-6-6,390
2018-6-7,390
2018-6-8,398
2018-6-9,402
2018-6-10,406
2018-6-11,410
2018-6-12,412
2018-6-13,413
2018-6-14,419
2018-6-15,424
2018-6-16,429
2018-6-17,429
2018-6-18,429
2018-6-19,429
2018-6-20,429
2018-6-21,429
2018-6-22,421
2018-6-23,421
2018-6-24,421
2018-6-25,420
2018-6-26,420
2018-6-27,420
2018-6-28,425
2018-6-29,425
2018-6-30,425
2018-7-1,427
2018-7-2,427
2018-7-3,430
2018-7-4,433
2018-7-5,439
2018-7-6,444
2018-7-7,444
2018-7-8,450
2018-7-9,455
2018-7-10,460
2018-7-11,465
2018-7-12,465
2018-7-13,468
2018-7-14,468
2018-7-15,470
2018-7-16,473
2018-7-17,475
2018-7-18,477
2018-7-19,477
2018-7-20,480
2018-7-21,481
2018-7-22,483
2018-7-23,485
2018-7-24,487
2018-7-25,489
2018-7-26,490
2018-7-27,490
2018-7-28,490
2018-7-29,490
2018-7-30,478
2018-7-31,476
2018-8-1,455
2018-8-2,455
2018-8-3,440
2018-8-4,440
2018-8-5,420
2018-8-6,400
2018-8-7,400
2018-8-8,385
2018-8-9,383
2018-8-10,370
2018-8-11,370
2018-8-12,370
2018-8-13,360
2018-8-14,350
2018-8-15,350
2018-8-16,350
2018-8-17,350
2018-8-18,360
2018-8-19,370
2018-8-20,380
2018-8-21,385
2018-8-22,385
2018-8-23,385
2018-8-24,385
2018-8-25,385
2018-8-26,376
2018-8-27,376
2018-8-28,376
2018-8-29,368
2018-8-30,368
2018-8-31,368
2018-9-1,368
2018-9-2,368
2018-9-3,368
2018-9-4,375
2018-9-5,380
2018-9-6,385
2018-9-7,390
2018-9-8,395
2018-9-9,397
2018-9-10,403
2018-9-11,408
2018-9-12,408
2018-9-13,412
2018-9-14,412
2018-9-15,416
2018-9-16,417
2018-9-17,417
2018-9-18,417
2018-9-19,409
2018-9-20,405
2018-9-21,405
2018-9-22,405
2018-9-23,405
2018-9-24,405
2018-9-25,415
2018-9-26,415
2018-9-27,423
2018-9-28,426
2018-9-29,426
2018-9-30,426
2018-10-1,417
2018-10-2,412
2018-10-3,412
2018-10-4,412
2018-10-5,412
2018-10-6,405
2018-10-7,405
2018-10-8,405
2018-10-9,405
2018-10-10,405
2018-10-11,405
2018-10-12,408
2018-10-13,410
2018-10-14,415
2018-10-15,418
2018-10-16,421
2018-10-17,426
2018-10-18,426
2018-10-19,430
2018-10-20,430
2018-10-21,433
2018-10-22,435
2018-10-23,435
2018-10-24,435
2018-10-25,435
2018-10-26,438
2018-10-27,438
2018-10-28,438
2018-10-29,440
2018-10-30,440
2018-10-31,440
2018-11-1,434
2018-11-2,432
2018-11-3,432
2018-11-4,432
2018-11-5,440
2018-11-6,444
2018-11-7,446
2018-11-8,446
2018-11-9,446
2018-11-10,446
2018-11-11,446
2018-11-12,446
2018-11-13,446
2018-11-14,446
2018-11-15,446
2018-11-16,446
2018-11-17,446
2018-11-18,446
2018-11-19,446
2018-11-20,446
2018-11-21,446
2018-11-22,441
2018-11-23,441
2018-11-24,441
2018-11-25,441
2018-11-26,430
2018-11-27,430
2018-11-28,430
2018-11-29,432
2018-11-30,434
2018-12-1,436
2018-12-2,438
2018-12-3,440
2018-12-4,443
2018-12-5,443
2018-12-6,443
2018-12-7,443
2018-12-8,443
2018-12-9,446
2018-12-10,448
2018-12-11,452
2018-12-12,455
2018-12-13,458
2018-12-14,461
2018-12-15,464
2018-12-16,466
2018-12-17,468
2018-12-18,470
2018-12-19,472
2018-12-20,472
2018-12-21,474
2018-12-22,476
2018-12-23,478
2018-12-24,480
2018-12-25,483
2018-12-26,486
2018-12-27,486
2018-12-28,488
2018-12-29,490
2018-12-30,490
2018-12-31,492
2019-1-1,492
2019-1-2,492
2019-1-3,492
2019-1-4,492
2019-1-5,492
2019-1-6,492
2019-1-7,492
2019-1-8,492
2019-1-9,492
2019-1-10,492
2019-1-11,480
2019-1-12,480
2019-1-13,480
2019-1-14,476
2019-1-15,476
2019-1-16,474
2019-1-17,466
2019-1-18,466
2019-1-19,466
2019-1-20,466
2019-1-21,458
2019-1-22,458
2019-1-23,448
2019-1-24,448
2019-1-25,448
2019-1-26,448
2019-1-27,440
2019-1-28,440
2019-1-29,430
2019-1-30,430
2019-1-31,426
2019-2-1,426
