ds,y
2018-11-15,440
2018-11-16,440
2018-11-17,440
2018-11-18,440
2018-11-19,440
2018-11-20,440
2018-11-21,440
2018-11-22,430
2018-11-23,425
2018-11-24,418
2018-11-25,410
2018-11-26,410
2018-11-27,400
2018-11-28,410
2018-11-29,415
2018-11-30,415
2018-12-1,418
2018-12-2,421
2018-12-3,425
2018-12-4,425
2018-12-5,427
2018-12-6,430
2018-12-7,433
2018-12-8,443
2018-12-9,451
2018-12-10,451
2018-12-11,451
2018-12-12,453
2018-12-13,455
2018-12-14,457
2018-12-15,457
2018-12-16,457
2018-12-17,452
2018-12-18,452
2018-12-19,450
2018-12-20,450
2018-12-21,450
2018-12-22,457
2018-12-23,460
2018-12-24,460
2018-12-25,460
2018-12-26,460
2018-12-27,460
2018-12-28,460
2018-12-29,460
2018-12-30,460
2018-12-31,460
2019-1-1,460
2019-1-2,460
2019-1-3,465
2019-1-4,470
2019-1-5,485
2019-1-6,493
2019-1-7,493
2019-1-8,493
2019-1-9,487
2019-1-10,482
2019-1-11,477
2019-1-12,470
2019-1-13,465
2019-1-14,460
2019-1-15,460
2019-1-16,460
2019-1-17,450
2019-1-18,445
2019-1-19,440
2019-1-20,435
2019-1-21,435
2019-1-22,435
2019-1-23,435
2019-1-24,430
2019-1-25,430
2019-1-26,425
2019-1-27,425
2019-1-28,425
2019-1-29,417
2019-1-30,417
2019-1-31,412
2019-2-1,412
2019-2-2,412
2019-2-3,415
2019-2-4,421
2019-2-5,427
2019-2-6,433
2019-2-7,437
2019-2-8,448
2019-2-9,448
2019-2-10,448
2019-2-11,448
2019-2-12,451
2019-2-13,455
2019-2-14,455
2019-2-15,455
2019-2-16,455
2019-2-17,450
2019-2-18,450
2019-2-19,445
2019-2-20,445
2019-2-21,445
2019-2-22,445
2019-2-23,445
2019-2-24,445
2019-2-25,445
2019-2-26,445
2019-2-27,435
2019-2-28,435
2019-3-1,435
2019-3-2,427
2019-3-3,427
2019-3-4,418
2019-3-5,415
2019-3-6,415
2019-3-7,415
2019-3-8,405
2019-3-9,395
2019-3-10,390
2019-3-11,385
2019-3-12,380
2019-3-13,375
2019-3-14,370
2019-3-15,365
2019-3-16,360
2019-3-17,360
2019-3-18,355
2019-3-19,355
2019-3-20,355
2019-3-21,355
2019-3-22,355
2019-3-23,343
2019-3-24,340
2019-3-25,335
2019-3-26,325
2019-3-27,325
2019-3-28,320
2019-3-29,320
2019-3-30,320
2019-3-31,320
2019-4-1,315
2019-4-2,310
2019-4-3,310
2019-4-4,310
2019-4-5,310
2019-4-6,310
2019-4-7,310
2019-4-8,312
2019-4-9,315
2019-4-10,317
2019-4-11,318
2019-4-12,318
2019-4-13,318
2019-4-14,318
2019-4-15,318
2019-4-16,318
2019-4-17,318
2019-4-18,318
2019-4-19,310
2019-4-20,305
2019-4-21,300
2019-4-22,300
2019-4-23,300
2019-4-24,290
2019-4-25,285
2019-4-26,280
2019-4-27,280
2019-4-28,280
2019-4-29,280
2019-4-30,280
2019-5-1,290
2019-5-2,293
2019-5-3,302
2019-5-4,315
2019-5-5,328
2019-5-6,340
2019-5-7,342
2019-5-8,342
2019-5-9,342
2019-5-10,330
2019-5-11,315
2019-5-12,310
2019-5-13,300
2019-5-14,295
2019-5-15,295
2019-5-16,295
2019-5-17,300
2019-5-18,305
2019-5-19,305
2019-5-20,305
2019-5-21,305
2019-5-22,305
2019-5-23,300
2019-5-24,295
2019-5-25,295
2019-5-26,298
2019-5-27,301
2019-5-28,301
2019-5-29,301
2019-5-30,301
2019-5-31,295
2019-6-1,295
2019-6-2,300
2019-6-3,310
2019-6-4,317
2019-6-5,320
2019-6-6,320
2019-6-7,325
2019-6-8,333
2019-6-9,340
2019-6-10,348
2019-6-11,350
2019-6-12,350
2019-6-13,353
2019-6-14,356
2019-6-15,362
2019-6-16,367
2019-6-17,375
2019-6-18,382
2019-6-19,386
2019-6-20,388
2019-6-21,388
2019-6-22,388
2019-6-23,388
2019-6-24,380
2019-6-25,380
2019-6-26,380
2019-6-27,388
2019-6-28,390
2019-6-29,390
2019-6-30,392
2019-7-1,397
2019-7-2,405
2019-7-3,408
2019-7-4,410
2019-7-5,410
2019-7-6,410
2019-7-7,410
2019-7-8,400
2019-7-9,395
2019-7-10,395
2019-7-11,395
2019-7-12,390
2019-7-13,385
2019-7-14,375
2019-7-15,370
2019-7-16,365
2019-7-17,360
2019-7-18,355
2019-7-19,350
2019-7-20,345
2019-7-21,340
2019-7-22,330
2019-7-23,320
2019-7-24,310
2019-7-25,305
2019-7-26,305
2019-7-27,305
2019-7-28,305
2019-7-29,305
2019-7-30,305
2019-7-31,320
2019-8-1,330
2019-8-2,330
2019-8-3,330
2019-8-4,325
2019-8-5,315
2019-8-6,315
2019-8-7,315
2019-8-8,315
2019-8-9,315
2019-8-10,325
2019-8-11,330
2019-8-12,330
2019-8-13,330
2019-8-14,335
2019-8-15,338
2019-8-16,338
2019-8-17,340
2019-8-18,340
2019-8-19,342
2019-8-20,342
2019-8-21,342
2019-8-22,337
2019-8-23,337
2019-8-24,337
2019-8-25,340
2019-8-26,346
2019-8-27,350
2019-8-28,350
2019-8-29,350
2019-8-30,350
2019-8-31,345
2019-9-1,340
2019-9-2,340
2019-9-3,340
