ds,y
2019-6-3,323
2019-6-4,325
2019-6-5,330
2019-6-6,335
2019-6-7,340
2019-6-8,345
2019-6-9,350
2019-6-10,355
2019-6-11,365
2019-6-12,370
2019-6-13,375
2019-6-14,380
2019-6-15,385
2019-6-16,390
2019-6-17,395
2019-6-18,400
2019-6-19,405
2019-6-20,410
2019-6-21,413
2019-6-22,415
2019-6-23,415
2019-6-24,415
2019-6-25,415
2019-6-26,415
2019-6-27,415
2019-6-28,415
2019-6-29,417
2019-6-30,419
2019-7-1,421
2019-7-2,423
2019-7-3,425
2019-7-4,427
2019-7-5,429
2019-7-6,429
2019-7-7,429
2019-7-8,429
2019-7-9,429
2019-7-10,429
2019-7-11,415
2019-7-12,415
2019-7-13,395
2019-7-14,395
2019-7-15,375
2019-7-16,375
2019-7-17,375
2019-7-18,375
2019-7-19,375
2019-7-20,350
2019-7-21,325
2019-7-22,315
2019-7-23,305
2019-7-24,300
2019-7-25,300
2019-7-26,302
2019-7-27,305
2019-7-28,308
2019-7-29,311
2019-7-30,314
2019-7-31,317
2019-8-1,320
2019-8-2,323
2019-8-3,326
2019-8-4,328
2019-8-5,328
2019-8-6,328
2019-8-7,328
2019-8-8,328
2019-8-9,328
2019-8-10,328
2019-8-11,328
2019-8-12,328
2019-8-13,328
2019-8-14,328
2019-8-15,331
2019-8-16,334
2019-8-17,337
2019-8-18,339
2019-8-19,341
2019-8-20,341
2019-8-21,320
2019-8-22,310
2019-8-23,310
2019-8-24,310
2019-8-25,313
2019-8-26,316
2019-8-27,319
2019-8-28,322
2019-8-29,327
2019-8-30,330
2019-8-31,333
2019-9-1,315
2019-9-2,315
2019-9-3,315
2019-9-4,315
2019-9-5,315
2019-9-6,317
2019-9-7,319
2019-9-8,322
2019-9-9,325
2019-9-10,328
2019-9-11,332
2019-9-12,336
2019-9-13,340
2019-9-14,344
2019-9-15,348
2019-9-16,353
2019-9-17,358
2019-9-18,363
2019-9-19,368
2019-9-20,373
2019-9-21,378
2019-9-22,383
2019-9-23,387
2019-9-24,390
2019-9-25,395
2019-9-26,398
2019-9-27,401
2019-9-28,403
2019-9-29,404
2019-9-30,405
2019-10-1,406
2019-10-2,407
2019-10-3,407
2019-10-4,407
2019-10-5,407
2019-10-6,407
2019-10-7,408
2019-10-8,409
2019-10-9,410
2019-10-10,411
2019-10-11,411
2019-10-12,411
2019-10-13,411
2019-10-14,411
2019-10-15,390
2019-10-16,390
2019-10-17,370
2019-10-18,370
2019-10-19,370
2019-10-20,370
2019-10-21,373
2019-10-22,377
2019-10-23,380
2019-10-24,383
2019-10-25,386
2019-10-26,389
2019-10-27,391
2019-10-28,393
2019-10-29,393
2019-10-30,393
2019-10-31,395
2019-11-1,397
2019-11-2,399
2019-11-3,401
2019-11-4,380
2019-11-5,382
2019-11-6,384
2019-11-7,384
2019-11-8,384
2019-11-9,386
2019-11-10,388
2019-11-11,392
2019-11-12,397
2019-11-13,402
2019-11-14,407
2019-11-15,412
2019-11-16,417
2019-11-17,421
2019-11-18,424
2019-11-19,424
2019-11-20,424
2019-11-21,424
2019-11-22,412
2019-11-23,412
2019-11-24,417
2019-11-25,422
2019-11-26,430
2019-11-27,435
2019-11-28,439
2019-11-29,441
2019-11-30,441
2019-12-1,441
2019-12-2,443
2019-12-3,444
2019-12-4,444
2019-12-5,444
2019-12-6,430
2019-12-7,425
2019-12-8,428
2019-12-9,431
2019-12-10,434
2019-12-11,436
2019-12-12,436
2019-12-13,425
2019-12-14,430
2019-12-15,433
2019-12-16,433
2019-12-17,433
2019-12-18,433
2019-12-19,425
2019-12-20,415
2019-12-21,410
2019-12-22,415
2019-12-23,425
2019-12-24,435
2019-12-25,440
2019-12-26,445
2019-12-27,450
2019-12-28,455
2019-12-29,458
2019-12-30,460
2019-12-31,462
2020-1-1,464
2020-1-2,466
2020-1-3,466
2020-1-4,466
2020-1-5,450
2020-1-6,440
2020-1-7,440
2020-1-8,442
2020-1-9,442
2020-1-10,432
2020-1-11,432
2020-1-12,415
2020-1-13,405
