ds,y
2018-4-12,342
2018-4-13,347
2018-4-14,352
2018-4-15,360
2018-4-16,367
2018-4-17,365
2018-4-18,365
2018-4-19,365
2018-4-20,365
2018-4-21,350
2018-4-22,350
2018-4-23,350
2018-4-24,350
2018-4-25,335
2018-4-26,335
2018-4-27,335
2018-4-28,335
2018-4-29,335
2018-4-30,335
2018-5-1,340
2018-5-2,345
2018-5-3,350
2018-5-4,355
2018-5-5,360
2018-5-6,360
2018-5-7,360
2018-5-8,360
2018-5-9,340
2018-5-10,340
2018-5-11,340
2018-5-12,340
2018-5-13,340
2018-5-14,340
2018-5-15,345
2018-5-16,349
2018-5-17,351
2018-5-18,353
2018-5-19,355
2018-5-20,360
2018-5-21,360
2018-5-22,365
2018-5-23,370
2018-5-24,373
2018-5-25,375
2018-5-26,377
2018-5-27,380
2018-5-28,380
2018-5-29,382
2018-5-30,382
2018-5-31,382
2018-6-1,382
2018-6-2,382
2018-6-3,382
2018-6-4,382
2018-6-5,386
2018-6-6,391
2018-6-7,395
2018-6-8,397
2018-6-9,400
2018-6-10,402
2018-6-11,402
2018-6-12,407
2018-6-13,410
2018-6-14,412
2018-6-15,414
2018-6-16,416
2018-6-17,418
2018-6-18,422
2018-6-19,424
2018-6-20,424
2018-6-21,424
2018-6-22,424
2018-6-23,424
2018-6-24,424
2018-6-25,424
2018-6-26,424
2018-6-27,426
2018-6-28,428
2018-6-29,430
2018-6-30,430
2018-7-1,432
2018-7-2,434
2018-7-3,436
2018-7-4,438
2018-7-5,440
2018-7-6,440
2018-7-7,442
2018-7-8,444
2018-7-9,444
2018-7-10,446
2018-7-11,448
2018-7-12,450
2018-7-13,453
2018-7-14,455
2018-7-15,457
2018-7-16,457
2018-7-17,459
2018-7-18,461
2018-7-19,463
2018-7-20,465
2018-7-21,467
2018-7-22,470
2018-7-23,472
2018-7-24,477
2018-7-25,480
2018-7-26,482
2018-7-27,482
2018-7-28,482
2018-7-29,482
2018-7-30,460
2018-7-31,435
2018-8-1,410
2018-8-2,410
2018-8-3,385
2018-8-4,385
2018-8-5,385
2018-8-6,385
2018-8-7,385
2018-8-8,385
2018-8-9,385
2018-8-10,385
2018-8-11,385
2018-8-12,385
2018-8-13,385
2018-8-14,385
2018-8-15,385
2018-8-16,385
2018-8-17,385
2018-8-18,385
2018-8-19,385
2018-8-20,385
2018-8-21,385
2018-8-22,385
2018-8-23,385
2018-8-24,385
2018-8-25,385
2018-8-26,385
2018-8-27,385
2018-8-28,360
2018-8-29,360
2018-8-30,360
2018-8-31,360
2018-9-1,360
2018-9-2,345
2018-9-3,345
2018-9-4,345
2018-9-5,348
2018-9-6,350
2018-9-7,353
2018-9-8,356
2018-9-9,360
2018-9-10,363
2018-9-11,370
2018-9-12,375
2018-9-13,378
2018-9-14,380
2018-9-15,382
2018-9-16,382
2018-9-17,382
2018-9-18,382
2018-9-19,382
2018-9-20,370
2018-9-21,370
2018-9-22,370
2018-9-23,372
2018-9-24,375
2018-9-25,380
2018-9-26,382
2018-9-27,382
2018-9-28,382
2018-9-29,382
2018-9-30,382
2018-10-1,382
2018-10-2,382
2018-10-3,382
2018-10-4,370
2018-10-5,370
2018-10-6,370
2018-10-7,372
2018-10-8,374
2018-10-9,376
2018-10-10,378
2018-10-11,380
2018-10-12,382
2018-10-13,385
2018-10-14,388
2018-10-15,391
2018-10-16,394
2018-10-17,404
2018-10-18,410
2018-10-19,412
2018-10-20,414
2018-10-21,416
2018-10-22,418
2018-10-23,420
2018-10-24,422
2018-10-25,422
2018-10-26,422
2018-10-27,422
2018-10-28,422
2018-10-29,422
2018-10-30,424
2018-10-31,426
2018-11-1,428
2018-11-2,430
2018-11-3,432
2018-11-4,434
2018-11-5,434
2018-11-6,437
2018-11-7,442
2018-11-8,447
2018-11-9,447
2018-11-10,447
2018-11-11,450
2018-11-12,450
2018-11-13,450
2018-11-14,450
2018-11-15,450
2018-11-16,450
2018-11-17,450
2018-11-18,450
2018-11-19,452
2018-11-20,454
2018-11-21,456
2018-11-22,456
2018-11-23,435
2018-11-24,435
2018-11-25,420
2018-11-26,420
2018-11-27,420
2018-11-28,422
2018-11-29,426
2018-11-30,430
2018-12-1,432
2018-12-2,435
2018-12-3,435
2018-12-4,438
2018-12-5,440
2018-12-6,442
2018-12-7,444
2018-12-8,446
2018-12-9,448
2018-12-10,448
2018-12-11,452
2018-12-12,454
2018-12-13,457
2018-12-14,460
2018-12-15,462
2018-12-16,462
2018-12-17,462
2018-12-18,462
2018-12-19,462
2018-12-20,464
2018-12-21,467
2018-12-22,470
2018-12-23,472
2018-12-24,472
2018-12-25,474
2018-12-26,474
2018-12-27,474
2018-12-28,478
2018-12-29,480
2018-12-30,480
2018-12-31,480
2019-1-1,480
2019-1-2,480
2019-1-3,482
2019-1-4,484
2019-1-5,487
2019-1-6,492
2019-1-7,492
2019-1-8,495
2019-1-9,495
2019-1-10,495
2019-1-11,495
2019-1-12,490
2019-1-13,490
2019-1-14,470
2019-1-15,470
2019-1-16,470
2019-1-17,470
2019-1-18,465
2019-1-19,450
2019-1-20,450
2019-1-21,450
2019-1-22,445
2019-1-23,445
2019-1-24,447
2019-1-25,449
2019-1-26,449
2019-1-27,449
2019-1-28,449
2019-1-29,449
2019-1-30,449
2019-1-31,449
2019-2-1,449
2019-2-2,449
2019-2-3,449
2019-2-4,449
2019-2-5,453
2019-2-6,456
2019-2-7,460
2019-2-8,464
2019-2-9,468
2019-2-10,470
2019-2-11,470
2019-2-12,475
2019-2-13,478
2019-2-14,480
2019-2-15,480
2019-2-16,480
2019-2-17,480
2019-2-18,480
2019-2-19,480
2019-2-20,480
2019-2-21,480
2019-2-22,480
2019-2-23,480
2019-2-24,480
2019-2-25,480
2019-2-26,450
2019-2-27,450
2019-2-28,450
2019-3-1,440
2019-3-2,440
2019-3-3,430
2019-3-4,430
2019-3-5,430
2019-3-6,430
2019-3-7,430
2019-3-8,400
2019-3-9,400
2019-3-10,390
2019-3-11,390
2019-3-12,390
2019-3-13,390
2019-3-14,380
2019-3-15,380
2019-3-16,375
2019-3-17,375
2019-3-18,375
2019-3-19,375
2019-3-20,375
2019-3-21,375
2019-3-22,375
2019-3-23,375
2019-3-24,375
2019-3-25,375
2019-3-26,355
2019-3-27,355
2019-3-28,345
2019-3-29,340
2019-3-30,340
2019-3-31,335
2019-4-1,335
2019-4-2,337
2019-4-3,340
2019-4-4,342
2019-4-5,344
2019-4-6,346
2019-4-7,348
2019-4-8,348
2019-4-9,352
2019-4-10,355
2019-4-11,358
2019-4-12,360
2019-4-13,360
2019-4-14,360
2019-4-15,360
2019-4-16,360
2019-4-17,350
2019-4-18,350
2019-4-19,350
2019-4-20,345
2019-4-21,340
2019-4-22,340
2019-4-23,330
2019-4-24,330
2019-4-25,330
2019-4-26,330
2019-4-27,330
2019-4-28,335
2019-4-29,335
2019-4-30,338
2019-5-1,343
2019-5-2,348
2019-5-3,355
2019-5-4,365
2019-5-5,375
2019-5-6,375
2019-5-7,380
2019-5-8,380
2019-5-9,380
2019-5-10,380
2019-5-11,380
2019-5-12,350
2019-5-13,350
2019-5-14,380
2019-5-15,280
2019-5-16,352
2019-5-17,355
2019-5-18,358
2019-5-19,361
2019-5-20,361
2019-5-21,364
2019-5-22,364
2019-5-23,364
2019-5-24,364
2019-5-25,364
2019-5-26,364
2019-5-27,364
2019-5-28,350
2019-5-29,350
2019-5-30,350
2019-5-31,335
2019-6-1,335
2019-6-2,338
2019-6-3,341
2019-6-4,346
2019-6-5,351
2019-6-6,356
2019-6-7,360
2019-6-8,360
2019-6-9,370
2019-6-10,375
2019-6-11,380
2019-6-12,385
2019-6-13,390
2019-6-14,395
2019-6-15,400
2019-6-16,410
2019-6-17,410
2019-6-18,415
2019-6-19,420
2019-6-20,425
2019-6-21,427
2019-6-22,427
2019-6-23,427
2019-6-24,427
2019-6-25,427
2019-6-26,427
2019-6-27,427
2019-6-28,427
2019-6-29,427
2019-6-30,427
2019-7-1,430
2019-7-2,435
2019-7-3,440
2019-7-4,442
2019-7-5,444
2019-7-6,444
2019-7-7,444
2019-7-8,444
2019-7-9,444
2019-7-10,444
2019-7-11,444
2019-7-12,430
2019-7-13,430
2019-7-14,410
2019-7-15,410
2019-7-16,400
2019-7-17,400
2019-7-18,400
2019-7-19,370
2019-7-20,370
2019-7-21,370
2019-7-22,360
2019-7-23,360
2019-7-24,360
2019-7-25,360
2019-7-26,360
2019-7-27,362
2019-7-28,364
2019-7-29,364
2019-7-30,366
2019-7-31,368
2019-8-1,370
2019-8-2,372
2019-8-3,374
2019-8-4,374
2019-8-5,374
2019-8-6,374
2019-8-7,374
2019-8-8,374
2019-8-9,374
2019-8-10,374
2019-8-11,374
2019-8-12,374
2019-8-13,374
2019-8-14,374
2019-8-15,374
2019-8-16,347
2019-8-17,378
2019-8-18,382
2019-8-19,382
2019-8-20,385
2019-8-21,385
2019-8-22,360
2019-8-23,335
2019-8-24,335
2019-8-25,355
2019-8-26,358
2019-8-27,360
2019-8-28,363
2019-8-29,365
2019-8-30,367
2019-8-31,367
2019-9-1,369
2019-9-2,369
2019-9-3,369
2019-9-4,369
2019-9-5,369
2019-9-6,369
2019-9-7,371
2019-9-8,373
2019-9-9,373
2019-9-10,380
2019-9-11,383
2019-9-12,387
2019-9-13,391
2019-9-14,394
2019-9-15,397
2019-9-16,397
2019-9-17,403
2019-9-18,408
2019-9-19,413
2019-9-20,420
2019-9-21,425
2019-9-22,430
2019-9-23,430
2019-9-24,435
2019-9-25,435
2019-9-26,443
2019-9-27,446
2019-9-28,449
2019-9-29,449
2019-9-30,449
2019-10-1,451
2019-10-2,453
2019-10-3,455
2019-10-4,457
2019-10-5,458
2019-10-6,458
2019-10-7,458
2019-10-8,460
2019-10-9,460
2019-10-10,462
2019-10-11,464
2019-10-12,464
2019-10-13,464
2019-10-14,464
2019-10-15,464
2019-10-16,430
2019-10-17,430
2019-10-18,400
2019-10-19,402
2019-10-20,404
2019-10-21,408
2019-10-22,412
2019-10-23,412
2019-10-24,421
2019-10-25,424
2019-10-26,427
2019-10-27,432
2019-10-28,432
2019-10-29,436
2019-10-30,432
2019-10-31,436
2019-11-1,438
2019-11-2,440
2019-11-3,442
2019-11-4,442
2019-11-5,442
2019-11-6,446
2019-11-7,446
2019-11-8,446
2019-11-9,446
2019-11-10,448
2019-11-11,448
2019-11-12,450
2019-11-13,454
2019-11-14,457
2019-11-15,460
2019-11-16,463
2019-11-17,466
2019-11-18,466
2019-11-19,469
2019-11-20,469
2019-11-21,469
2019-11-22,469
2019-11-23,460
2019-11-24,460
2019-11-25,465
2019-11-26,470
2019-11-27,475
2019-11-28,480
2019-11-29,482
2019-11-30,484
2019-12-1,484
2019-12-2,484
2019-12-3,486
2019-12-4,486
2019-12-5,486
2019-12-6,486
2019-12-7,470
2019-12-8,470
2019-12-9,474
2019-12-10,477
2019-12-11,479
2019-12-12,481
2019-12-13,481
2019-12-14,481
2019-12-15,481
2019-12-16,481
2019-12-17,481
2019-12-18,481
2019-12-19,481
2019-12-20,481
2019-12-21,481
2019-12-22,481
2019-12-23,483
2019-12-24,485
2019-12-25,490
2019-12-26,495
2019-12-27,500
2019-12-28,505
2019-12-29,507
2019-12-30,507
2019-12-31,510
2020-1-1,512
2020-1-2,515
2020-1-3,516
2020-1-4,516
2020-1-5,516
2020-1-6,495
2020-1-7,495
2020-1-8,495
2020-1-9,497
2020-1-10,497
2020-1-11,485
2020-1-12,485
2020-1-13,485
2020-1-14,470
2020-1-15,470
2020-1-16,470
2020-1-17,470
2020-1-18,472
2020-1-19,472
2020-1-20,460
2020-1-21,460
2020-1-22,460
2020-1-23,435
2020-1-24,425
2020-1-25,425
2020-1-26,425
2020-1-27,425
2020-1-28,425
2020-1-29,425
2020-1-30,425
2020-1-31,425
2020-2-1,425
2020-2-2,400
2020-2-3,390
2020-2-4,390
2020-2-5,380
2020-2-6,375
2020-2-7,375
2020-2-8,378
2020-2-9,381
2020-2-10,384
2020-2-11,400
2020-2-12,415
2020-2-13,425
2020-2-14,425
2020-2-15,427
2020-2-16,430
2020-2-17,430
2020-2-18,405
2020-2-19,375
2020-2-20,360
2020-2-21,360
2020-2-22,360
2020-2-23,360
2020-2-24,360
2020-2-25,360
2020-2-26,360
2020-2-27,363
2020-2-28,365
2020-3-1,365
2020-3-2,365
2020-3-3,365
2020-3-4,340
2020-3-5,340
2020-3-6,340
2020-3-7,340
2020-3-8,342
2020-3-9,345
2020-3-10,348
2020-3-11,348
2020-3-12,348
2020-3-13,348
2020-3-14,348
2020-3-15,310
2020-3-16,310
2020-3-17,280
2020-3-18,280
2020-3-19,250
2020-3-20,250
2020-3-21,250
2020-3-22,250
2020-3-23,250
2020-3-24,320
2020-3-25,340
2020-3-26,345
2020-3-27,345
2020-3-28,345
2020-3-29,345
2020-3-30,345
2020-3-31,345
2020-4-1,345
2020-4-2,345
2020-4-3,345
