ds,y
2019-4-8,350
2019-4-9,333
2019-4-10,333
2019-4-11,333
2019-4-12,343
2019-4-13,350
2019-4-14,350
2019-4-15,350
2019-4-16,350
2019-4-17,350
2019-4-18,350
2019-4-19,350
2019-4-20,350
2019-4-21,350
2019-4-22,350
2019-4-23,350
2019-4-24,340
2019-4-25,340
2019-4-26,333
2019-4-27,333
2019-4-28,333
2019-4-29,333
2019-4-30,333
2019-5-1,333
2019-5-2,333
2019-5-3,333
2019-5-4,340
2019-5-5,350
2019-5-6,360
2019-5-7,360
2019-5-8,360
2019-5-9,360
2019-5-10,360
2019-5-11,360
2019-5-12,353
2019-5-13,353
2019-5-14,353
2019-5-15,333
2019-5-16,333
2019-5-17,333
2019-5-18,333
2019-5-19,333
2019-5-20,333
2019-5-21,333
2019-5-22,333
2019-5-23,333
2019-5-24,333
2019-5-25,333
2019-5-26,333
2019-5-27,333
2019-5-28,333
2019-5-29,333
2019-5-30,333
2019-5-31,333
2019-6-1,333
2019-6-2,333
2019-6-3,333
2019-6-4,333
2019-6-5,333
2019-6-6,340
2019-6-7,343
2019-6-8,340
2019-6-9,350
2019-6-10,350
2019-6-11,350
2019-6-12,353
2019-6-13,357
2019-6-14,360
2019-6-15,367
2019-6-16,367
2019-6-17,380
2019-6-18,397
2019-6-19,400
2019-6-20,400
2019-6-21,400
2019-6-22,400
2019-6-23,400
2019-6-24,400
2019-6-25,407
2019-6-26,407
2019-6-27,417
2019-6-28,417
2019-6-29,417
2019-6-30,420
2019-7-1,430
2019-7-2,430
2019-7-3,430
2019-7-4,433
2019-7-5,440
2019-7-6,440
2019-7-7,440
2019-7-8,440
2019-7-9,440
2019-7-10,440
2019-7-11,440
2019-7-12,440
2019-7-13,433
2019-7-14,430
2019-7-15,420
2019-7-16,410
2019-7-17,410
2019-7-18,410
2019-7-19,403
2019-7-20,403
2019-7-21,397
2019-7-22,390
2019-7-23,390
2019-7-24,380
2019-7-25,380
2019-7-26,380
2019-7-27,380
2019-7-28,380
2019-7-29,380
2019-7-30,380
2019-7-31,380
2019-8-1,367
2019-8-2,367
2019-8-3,367
2019-8-4,367
2019-8-5,367
2019-8-6,367
2019-8-7,367
2019-8-8,367
2019-8-9,360
2019-8-10,360
2019-8-11,367
2019-8-12,367
2019-8-13,360
2019-8-14,360
2019-8-15,360
2019-8-16,360
2019-8-17,367
2019-8-18,367
2019-8-19,373
2019-8-20,373
2019-8-21,373
2019-8-22,373
2019-8-23,370
2019-8-24,370
2019-8-25,373
2019-8-26,373
2019-8-27,383
2019-8-28,387
2019-8-29,387
2019-8-30,387
2019-8-31,387
2019-9-1,373
2019-9-2,373
2019-9-3,373
2019-9-4,373
2019-9-5,373
2019-9-6,373
2019-9-7,373
2019-9-8,380
2019-9-9,380
2019-9-10,387
2019-9-11,393
2019-9-12,393
2019-9-13,400
2019-9-14,400
2019-9-15,400
2019-9-16,400
2019-9-17,407
2019-9-18,407
2019-9-19,420
2019-9-20,427
2019-9-21,437
2019-9-22,440
2019-9-23,440
2019-9-24,440
2019-9-25,438
2019-9-26,440
2019-9-27,440
2019-9-28,440
2019-9-29,440
2019-9-30,440
2019-10-1,440
2019-10-2,440
2019-10-3,440
2019-10-4,440
2019-10-5,450
2019-10-6,450
2019-10-7,450
2019-10-8,450
2019-10-9,450
2019-10-10,450
2019-10-11,453
2019-10-12,457
2019-10-13,457
2019-10-14,460
2019-10-15,460
2019-10-16,460
2019-10-17,460
2019-10-18,450
2019-10-19,450
2019-10-20,440
2019-10-21,440
2019-10-22,440
2019-10-23,440
2019-10-24,433
2019-10-25,433
2019-10-26,433
2019-10-27,433
2019-10-28,440
2019-10-29,440
2019-10-30,447
2019-10-31,447
2019-11-1,447
2019-11-2,447
2019-11-3,450
2019-11-4,450
2019-11-5,450
2019-11-6,450
2019-11-7,443
2019-11-8,443
2019-11-9,440
2019-11-10,440
2019-11-11,443
2019-11-12,453
2019-11-13,467
2019-11-14,477
2019-11-15,490
2019-11-16,497
2019-11-17,497
2019-11-18,497
2019-11-19,497
2019-11-20,497
2019-11-21,497
2019-11-22,487
2019-11-23,487
2019-11-24,487
2019-11-25,497
2019-11-26,503
2019-11-27,509
2019-11-28,510
2019-11-29,510
2019-11-30,510
2019-12-1,510
2019-12-2,510
2019-12-3,510
2019-12-4,510
2019-12-5,510
2019-12-6,510
2019-12-7,510
2019-12-8,500
2019-12-9,500
2019-12-10,500
2019-12-11,500
2019-12-12,500
2019-12-13,500
2019-12-14,513
2019-12-15,513
2019-12-16,513
2019-12-17,513
2019-12-18,513
2019-12-19,513
2019-12-20,513
2019-12-21,513
2019-12-22,513
2019-12-23,513
2019-12-24,517
2019-12-25,530
2019-12-26,530
2019-12-27,530
2019-12-28,530
2019-12-29,540
2019-12-30,540
2019-12-31,540
2020-1-1,543
2020-1-2,550
2020-1-3,550
2020-1-4,550
2020-1-5,485
2020-1-6,540
2020-1-7,530
2020-1-8,530
2020-1-9,530
2020-1-10,530
2020-1-11,520
2020-1-12,520
2020-1-13,510
2020-1-14,500
2020-1-15,500
2020-1-16,500
2020-1-17,500
2020-1-18,500
2020-1-19,500
2020-1-20,487
2020-1-21,477
2020-1-22,477
2020-1-23,477
2020-1-24,467
2020-1-25,447
2020-1-26,447
2020-1-27,437
2020-1-28,426
2020-1-29,420
2020-1-30,420
2020-1-31,420
2020-2-1,420
2020-2-2,397
2020-2-3,397
2020-2-4,395
2020-2-5,390
2020-2-6,380
2020-2-7,377
2020-2-8,367
2020-2-9,367
2020-2-10,387
2020-2-11,403
2020-2-12,423
2020-2-13,423
2020-2-14,423
2020-2-15,423
2020-2-16,423
2020-2-17,423
2020-2-18,423
2020-2-19,413
2020-2-20,407
2020-2-21,407
2020-2-22,407
2020-2-23,400
2020-2-24,400
2020-2-25,390
2020-2-26,390
2020-2-27,380
2020-2-28,380
2020-3-1,370
2020-3-2,370
2020-3-3,370
2020-3-4,370
2020-3-5,360
2020-3-6,350
2020-3-7,350
2020-3-8,350
2020-3-9,350
2020-3-10,350
2020-3-11,350
2020-3-12,333
2020-3-13,328
2020-3-14,328
2020-3-15,323
2020-3-16,323
2020-3-17,323
2020-3-18,323
2020-3-19,323
2020-3-20,310
2020-3-21,310
2020-3-22,310
2020-3-23,310
2020-3-24,-
2020-3-25,-
2020-3-26,286
2020-3-27,286
2020-3-28,286
2020-3-29,-
2020-3-30,-
2020-3-31,333
2020-4-1,333
2020-4-2,333
2020-4-3,333
