ds,y
2018-11-2,400
2018-11-3,405
2018-11-4,405
2018-11-5,410
2018-11-6,410
2018-11-7,410
2018-11-8,415
2018-11-9,415
2018-11-10,420
2018-11-11,420
2018-11-12,420
2018-11-13,420
2018-11-14,420
2018-11-15,420
2018-11-16,420
2018-11-17,420
2018-11-18,420
2018-11-19,420
2018-11-20,420
2018-11-21,420
2018-11-22,420
2018-11-23,420
2018-11-24,400
2018-11-25,400
2018-11-26,390
2018-11-27,390
2018-11-28,390
2018-11-29,395
2018-11-30,395
2018-12-1,395
2018-12-2,395
2018-12-3,400
2018-12-4,400
2018-12-5,400
2018-12-6,405
2018-12-7,405
2018-12-8,410
2018-12-9,410
2018-12-10,430
2018-12-11,430
2018-12-12,430
2018-12-13,435
2018-12-14,435
2018-12-15,435
2018-12-16,435
2018-12-17,435
2018-12-18,435
2018-12-19,435
2018-12-20,435
2018-12-21,435
2018-12-22,440
2018-12-23,440
2018-12-24,440
2018-12-25,440
2018-12-26,440
2018-12-27,440
2018-12-28,440
2018-12-29,440
2018-12-30,440
2018-12-31,430
2019-1-1,430
2019-1-2,430
2019-1-3,430
2019-1-4,430
2019-1-5,440
2019-1-6,440
2019-1-7,445
2019-1-8,445
2019-1-9,445
2019-1-10,445
2019-1-11,445
2019-1-12,435
2019-1-13,435
2019-1-14,435
2019-1-15,435
2019-1-16,435
2019-1-17,435
2019-1-18,435
2019-1-19,425
2019-1-20,425
2019-1-21,415
2019-1-22,415
2019-1-23,415
2019-1-24,420
2019-1-25,420
2019-1-26,420
2019-1-27,420
2019-1-28,420
2019-1-29,420
2019-1-30,420
2019-1-31,420
2019-2-1,420
2019-2-2,425
2019-2-3,425
2019-2-4,430
2019-2-5,430
2019-2-6,430
2019-2-7,440
2019-2-8,440
2019-2-9,450
2019-2-10,450
2019-2-11,460
2019-2-12,460
2019-2-13,460
2019-2-14,465
2019-2-15,465
2019-2-16,465
2019-2-17,465
2019-2-18,465
2019-2-19,465
2019-2-20,465
2019-2-21,465
2019-2-22,465
2019-2-23,465
2019-2-24,465
2019-2-25,465
2019-2-26,465
2019-2-27,465
2019-2-28,450
2019-3-1,450
2019-3-2,435
2019-3-3,435
2019-3-4,425
2019-3-5,425
2019-3-6,425
2019-3-7,425
2019-3-8,425
2019-3-9,405
2019-3-10,405
2019-3-11,385
2019-3-12,385
2019-3-13,385
2019-3-14,370
2019-3-15,370
2019-3-16,370
2019-3-17,370
2019-3-18,370
2019-3-19,370
2019-3-20,370
2019-3-21,370
2019-3-22,370
2019-3-23,370
2019-3-24,370
2019-3-25,360
2019-3-26,360
2019-3-27,360
2019-3-28,340
2019-3-29,340
2019-3-30,340
2019-3-31,340
2019-4-1,342
2019-4-2,342
2019-4-3,342
2019-4-4,345
2019-4-5,345
2019-4-6,350
2019-4-7,350
2019-4-8,355
2019-4-9,355
2019-4-10,355
2019-4-11,360
2019-4-12,360
2019-4-13,360
2019-4-14,360
2019-4-15,365
2019-4-16,365
2019-4-17,365
2019-4-18,365
2019-4-19,365
2019-4-20,350
2019-4-21,350
2019-4-22,335
2019-4-23,335
2019-4-24,335
2019-4-25,335
2019-4-26,335
2019-4-27,340
2019-4-28,340
2019-4-29,345
2019-4-30,345
2019-5-1,345
2019-5-2,370
2019-5-3,370
2019-5-4,390
2019-5-5,390
2019-5-6,410
2019-5-7,410
2019-5-8,410
2019-5-9,415
2019-5-10,415
2019-5-11,415
2019-5-12,415
2019-5-13,395
2019-5-14,395
2019-5-15,395
2019-5-16,395
