ds,y
2019-7-8,446
2019-7-9,446
2019-7-10,430
2019-7-11,430
2019-7-12,430
2019-7-13,420
2019-7-14,420
2019-7-15,405
2019-7-16,395
2019-7-17,395
2019-7-18,385
2019-7-19,385
2019-7-20,375
2019-7-21,365
2019-7-22,365
2019-7-23,345
2019-7-24,330
2019-7-25,320
2019-7-26,330
2019-7-27,330
2019-7-28,332
2019-7-29,332
2019-7-30,340
2019-7-31,342
2019-8-1,342
2019-8-2,342
2019-8-3,342
2019-8-4,342
2019-8-5,342
2019-8-6,332
2019-8-7,332
2019-8-8,332
2019-8-9,332
2019-8-10,337
2019-8-11,340
2019-8-12,340
2019-8-13,340
2019-8-14,347
2019-8-15,350
2019-8-16,350
2019-8-17,355
2019-8-18,360
2019-8-19,360
2019-8-20,360
2019-8-21,360
2019-8-22,350
2019-8-23,340
2019-8-24,340
2019-8-25,340
2019-8-26,340
2019-8-27,342
2019-8-28,342
2019-8-29,345
2019-8-30,345
2019-8-31,345
2019-9-1,345
2019-9-2,345
2019-9-3,338
2019-9-4,338
2019-9-5,338
2019-9-6,338
2019-9-7,340
2019-9-8,343
2019-9-9,343
2019-9-10,350
2019-9-11,353
2019-9-12,357
2019-9-13,360
2019-9-14,360
2019-9-15,360
2019-9-16,377
2019-9-17,382
2019-9-18,397
2019-9-19,400
2019-9-20,400
2019-9-21,408
2019-9-22,410
2019-9-23,410
2019-9-24,410
2019-9-25,410
2019-9-26,412
2019-9-27,412
2019-9-28,412
2019-9-29,412
2019-9-30,412
2019-10-1,412
2019-10-2,412
2019-10-3,417
2019-10-4,417
2019-10-5,417
2019-10-6,417
2019-10-7,417
2019-10-8,417
2019-10-9,417
2019-10-10,417
2019-10-11,419
2019-10-12,421
2019-10-13,421
2019-10-14,410
2019-10-15,410
2019-10-16,410
2019-10-17,395
2019-10-18,395
2019-10-19,380
2019-10-20,380
2019-10-21,380
2019-10-22,390
2019-10-23,400
2019-10-24,410
2019-10-25,414
2019-10-26,419
2019-10-27,419
2019-10-28,422
2019-10-29,422
2019-10-30,425
2019-10-31,425
2019-11-1,425
2019-11-2,425
2019-11-3,425
2019-11-4,425
2019-11-5,415
2019-11-6,416
2019-11-7,418
2019-11-8,420
2019-11-9,422
2019-11-10,422
2019-11-11,422
2019-11-12,428
2019-11-13,436
2019-11-14,445
2019-11-15,452
2019-11-16,457
2019-11-17,460
2019-11-18,460
2019-11-19,461
2019-11-20,461
2019-11-21,456
2019-11-22,456
2019-11-23,456
2019-11-24,465
2019-11-25,465
2019-11-26,475
2019-11-27,490
2019-11-28,490
2019-11-29,490
2019-11-30,490
2019-12-1,480
2019-12-2,480
2019-12-3,482
2019-12-4,482
2019-12-5,477
2019-12-6,467
2019-12-7,477
2019-12-8,461
2019-12-9,461
2019-12-10,461
2019-12-11,464
2019-12-12,464
2019-12-13,464
2019-12-14,464
2019-12-15,469
2019-12-16,469
2019-12-17,470
2019-12-18,471
2019-12-19,472
2019-12-20,473
2019-12-21,473
2019-12-22,468
2019-12-23,468
2019-12-24,478
2019-12-25,490
2019-12-26,495
2019-12-27,501
2019-12-28,501
2019-12-29,501
2019-12-30,501
2019-12-31,501
2020-1-1,510
2020-1-2,512
2020-1-3,512
2020-1-4,512
2020-1-5,512
2020-1-6,512
2020-1-7,512
2020-1-8,512
2020-1-9,512
2020-1-10,512
2020-1-11,490
2020-1-12,490
2020-1-13,470
2020-1-14,460
2020-1-15,460
2020-1-16,460
2020-1-17,463
2020-1-18,463
2020-1-19,463
2020-1-20,440
2020-1-21,440
2020-1-22,425
2020-1-23,425
2020-1-24,405
2020-1-25,405
2020-1-26,405
2020-1-27,405
2020-1-28,390
2020-1-29,390
2020-1-30,392
2020-1-31,392
2020-2-1,377
2020-2-2,377
2020-2-3,360
2020-2-4,360
2020-2-5,350
2020-2-6,350
2020-2-7,350
2020-2-8,353
2020-2-9,360
2020-2-10,360
2020-2-11,380
2020-2-12,400
2020-2-13,420
2020-2-14,435
2020-2-15,435
2020-2-16,440
2020-2-17,430
2020-2-18,415
2020-2-19,400
2020-2-20,360
2020-2-21,360
2020-2-22,360
2020-2-23,345
2020-2-24,345
2020-2-25,345
2020-2-26,348
2020-2-27,350
2020-2-28,352
2020-3-1,352
2020-3-2,352
2020-3-3,352
2020-3-4,332
2020-3-5,332
2020-3-6,320
2020-3-7,320
2020-3-8,320
2020-3-9,320
2020-3-10,320
2020-3-11,320
2020-3-12,322
2020-3-13,322
2020-3-14,302
2020-3-15,280
2020-3-16,280
2020-3-17,280
2020-3-18,250
2020-3-19,210
2020-3-20,210
2020-3-21,210
2020-3-22,210
2020-3-23,210
2020-3-24,210
2020-3-25,210
2020-3-26,210
2020-3-27,350
2020-3-28,359
2020-3-29,359
2020-3-30,330
2020-3-31,350
2020-4-1,350
2020-4-2,350
2020-4-3,350
