ds,y
2017-12-21,395
2017-12-22,386
2017-12-23,386
2017-12-24,386
2017-12-25,386
2017-12-26,371
2017-12-27,371
2017-12-28,371
2017-12-29,371
2017-12-30,371
2017-12-31,386
2018-1-1,419
2018-1-2,419
2018-1-3,433
2018-1-4,452
2018-1-5,452
2018-1-6,452
2018-1-7,452
2018-1-8,452
2018-1-9,443
2018-1-10,443
2018-1-11,443
2018-1-12,428
2018-1-13,428
2018-1-14,438
2018-1-15,438
2018-1-16,438
2018-1-17,438
2018-1-18,438
2018-1-19,438
2018-1-20,438
2018-1-21,438
2018-1-22,438
2018-1-23,438
2018-1-24,428
2018-1-25,419
2018-1-26,419
2018-1-27,409
2018-1-28,409
2018-1-29,409
2018-1-30,409
2018-1-31,409
2018-2-1,395
2018-2-2,390
2018-2-3,390
2018-2-4,390
2018-2-5,371
2018-2-6,371
2018-2-7,362
2018-2-8,362
2018-2-9,362
2018-2-10,362
2018-2-11,386
2018-2-12,400
2018-2-13,409
2018-2-14,433
2018-2-15,433
2018-2-16,433
2018-2-17,409
2018-2-18,400
2018-2-19,400
2018-2-20,385
2018-2-21,376
2018-2-22,376
2018-2-23,376
2018-2-24,371
2018-2-25,371
2018-2-26,371
2018-2-27,362
2018-2-28,362
2018-3-1,357
2018-3-2,357
2018-3-3,357
2018-3-4,357
2018-3-5,357
2018-3-6,357
2018-3-7,357
2018-3-8,348
2018-3-9,338
2018-3-10,338
2018-3-11,338
2018-3-12,338
2018-3-13,328
2018-3-14,328
2018-3-15,328
2018-3-16,343
2018-3-17,343
2018-3-18,328
2018-3-19,328
2018-3-20,328
2018-3-21,328
2018-3-22,328
2018-3-23,328
2018-3-24,328
2018-3-25,328
2018-3-26,328
2018-3-27,328
2018-3-28,328
2018-3-29,328
2018-3-30,324
2018-3-31,319
2018-4-1,319
2018-4-2,319
2018-4-3,319
2018-4-4,319
2018-4-5,319
2018-4-6,319
2018-4-7,328
2018-4-8,328
2018-4-9,333
2018-4-10,338
2018-4-11,338
2018-4-12,352
2018-4-13,357
2018-4-14,362
2018-4-15,371
2018-4-16,371
2018-4-17,371
2018-4-18,371
2018-4-19,371
2018-4-20,352
2018-4-21,343
2018-4-22,342
2018-4-23,342
2018-4-24,342
2018-4-25,342
2018-4-26,344
2018-4-27,352
2018-4-28,343
2018-4-29,343
2018-4-30,348
2018-5-1,352
2018-5-2,362
2018-5-3,362
2018-5-4,362
2018-5-5,362
2018-5-6,362
2018-5-7,362
2018-5-8,352
2018-5-9,352
2018-5-10,343
2018-5-11,343
2018-5-12,343
2018-5-13,343
2018-5-14,352
2018-5-15,352
2018-5-16,357
2018-5-17,357
2018-5-18,357
2018-5-19,362
2018-5-20,371
2018-5-21,371
2018-5-22,371
2018-5-23,371
2018-5-24,371
2018-5-25,371
2018-5-26,371
2018-5-27,371
2018-5-28,371
2018-5-29,371
2018-5-30,362
2018-5-31,362
2018-6-1,362
2018-6-2,362
2018-6-3,362
2018-6-4,362
2018-6-5,371
2018-6-6,381
2018-6-7,381
2018-6-8,381
2018-6-9,381
2018-6-10,386
2018-6-11,395
2018-6-12,395
2018-6-13,395
2018-6-14,395
2018-6-15,395
2018-6-16,395
2018-6-17,395
2018-6-18,395
2018-6-19,395
2018-6-20,395
2018-6-21,381
2018-6-22,381
2018-6-23,381
2018-6-24,381
2018-6-25,381
2018-6-26,371
2018-6-27,371
2018-6-28,381
2018-6-29,386
2018-6-30,386
2018-7-1,390
2018-7-2,395
2018-7-3,395
2018-7-4,400
2018-7-5,400
2018-7-6,405
2018-7-7,409
2018-7-8,414
2018-7-9,424
2018-7-10,424
2018-7-11,424
2018-7-12,428
2018-7-13,433
2018-7-14,433
2018-7-15,433
2018-7-16,433
2018-7-17,433
2018-7-18,433
2018-7-19,424
2018-7-20,433
2018-7-21,433
2018-7-22,424
2018-7-23,424
2018-7-24,424
2018-7-25,424
2018-7-26,424
2018-7-27,424
2018-7-28,424
2018-7-29,424
2018-7-30,424
2018-7-31,409
2018-8-1,400
2018-8-2,395
2018-8-3,395
2018-8-4,395
2018-8-5,386
2018-8-6,371
2018-8-7,371
2018-8-8,371
2018-8-9,371
2018-8-10,371
2018-8-11,371
2018-8-12,371
2018-8-13,371
2018-8-14,371
2018-8-15,371
2018-8-16,371
2018-8-17,371
2018-8-18,371
2018-8-19,371
2018-8-20,371
2018-8-21,371
2018-8-22,371
2018-8-23,371
2018-8-24,371
2018-8-25,376
2018-8-26,376
2018-8-27,376
2018-8-28,376
2018-8-29,376
2018-8-30,376
2018-8-31,376
2018-9-1,376
2018-9-2,376
2018-9-3,376
2018-9-4,376
2018-9-5,376
2018-9-6,376
2018-9-7,376
2018-9-8,376
2018-9-9,386
2018-9-10,395
2018-9-11,395
2018-9-12,395
2018-9-13,395
2018-9-14,395
2018-9-15,395
2018-9-16,395
2018-9-17,395
2018-9-18,395
2018-9-19,395
2018-9-20,395
2018-9-21,395
2018-9-22,395
2018-9-23,395
2018-9-24,395
2018-9-25,395
2018-9-26,395
2018-9-27,386
2018-9-28,386
2018-9-29,386
2018-9-30,386
2018-10-1,386
2018-10-2,386
2018-10-3,376
2018-10-4,376
2018-10-5,376
2018-10-6,385
2018-10-7,376
2018-10-8,376
2018-10-9,376
2018-10-10,376
2018-10-11,376
2018-10-12,385
2018-10-13,386
2018-10-14,395
2018-10-15,395
2018-10-16,409
2018-10-17,419
2018-10-18,419
2018-10-19,419
2018-10-20,419
2018-10-21,419
2018-10-22,419
2018-10-23,428
2018-10-24,428
2018-10-25,428
2018-10-26,428
2018-10-27,428
2018-10-28,428
2018-10-29,428
2018-10-30,428
2018-10-31,428
2018-11-1,428
2018-11-2,428
2018-11-3,428
2018-11-4,428
2018-11-5,428
2018-11-6,438
2018-11-7,438
2018-11-8,438
2018-11-9,448
2018-11-10,457
2018-11-11,457
2018-11-12,457
2018-11-13,457
2018-11-14,457
2018-11-15,457
2018-11-16,457
2018-11-17,457
2018-11-18,448
2018-11-19,448
2018-11-20,448
2018-11-21,448
2018-11-22,448
2018-11-23,448
2018-11-24,448
2018-11-25,428
2018-11-26,428
2018-11-27,419
2018-11-28,419
2018-11-29,428
2018-11-30,428
2018-12-1,428
2018-12-2,428
2018-12-3,433
2018-12-4,438
2018-12-5,438
2018-12-6,443
2018-12-7,443
2018-12-8,448
2018-12-9,448
2018-12-10,452
2018-12-11,452
2018-12-12,452
2018-12-13,462
2018-12-14,462
2018-12-15,462
2018-12-16,462
2018-12-17,462
2018-12-18,462
2018-12-19,462
2018-12-20,462
2018-12-21,462
2018-12-22,462
2018-12-23,471
2018-12-24,471
2018-12-25,471
2018-12-26,471
2018-12-27,471
2018-12-28,471
2018-12-29,471
2018-12-30,471
2018-12-31,471
2019-1-1,471
2019-1-2,471
2019-1-3,471
2019-1-4,481
2019-1-5,481
2019-1-6,490
2019-1-7,490
2019-1-8,490
2019-1-9,481
2019-1-10,481
2019-1-11,471
2019-1-12,462
2019-1-13,462
2019-1-14,452
2019-1-15,452
2019-1-16,443
2019-1-17,443
2019-1-18,438
2019-1-19,433
2019-1-20,433
2019-1-21,433
2019-1-22,433
2019-1-23,433
2019-1-24,433
2019-1-25,433
2019-1-26,433
2019-1-27,433
2019-1-28,433
2019-1-29,424
2019-1-30,424
2019-1-31,424
2019-2-1,419
2019-2-2,419
2019-2-3,428
2019-2-4,428
2019-2-5,438
2019-2-6,443
2019-2-7,448
2019-2-8,457
2019-2-9,457
2019-2-10,457
2019-2-11,462
2019-2-12,471
2019-2-13,471
2019-2-14,471
2019-2-15,471
2019-2-16,471
2019-2-17,457
2019-2-18,457
2019-2-19,457
2019-2-20,457
2019-2-21,457
2019-2-22,457
2019-2-23,443
2019-2-24,443
2019-2-25,443
2019-2-26,443
2019-2-27,443
2019-2-28,443
2019-3-1,433
2019-3-2,433
2019-3-3,433
2019-3-4,433
2019-3-5,424
2019-3-6,424
2019-3-7,419
2019-3-8,419
2019-3-9,400
2019-3-10,400
2019-3-11,390
2019-3-12,381
2019-3-13,371
2019-3-14,371
2019-3-15,371
2019-3-16,371
2019-3-17,371
2019-3-18,362
2019-3-19,362
2019-3-20,362
2019-3-21,362
2019-3-22,362
2019-3-23,362
2019-3-24,362
2019-3-25,362
2019-3-26,348
2019-3-27,348
2019-3-28,348
2019-3-29,338
2019-3-30,338
2019-3-31,338
2019-4-1,338
2019-4-2,338
2019-4-3,338
2019-4-4,338
2019-4-5,338
2019-4-6,338
2019-4-7,338
2019-4-8,338
2019-4-9,338
2019-4-10,338
2019-4-11,338
2019-4-12,338
2019-4-13,338
2019-4-14,338
2019-4-15,338
2019-4-16,338
2019-4-17,338
2019-4-18,338
2019-4-19,338
2019-4-20,338
2019-4-21,338
2019-4-22,338
2019-4-23,324
2019-4-24,324
2019-4-25,324
2019-4-26,324
2019-4-27,324
2019-4-28,309
2019-4-29,309
2019-4-30,309
2019-5-1,309
2019-5-2,309
2019-5-3,324
2019-5-4,333
2019-5-5,357
2019-5-6,357
2019-5-7,350
2019-5-8,348
2019-5-9,348
2019-5-10,338
2019-5-11,328
2019-5-12,324
2019-5-13,324
2019-5-14,324
2019-5-15,324
2019-5-16,324
2019-5-17,324
2019-5-18,324
2019-5-19,324
2019-5-20,324
2019-5-21,324
2019-5-22,324
2019-5-23,305
2019-5-24,305
2019-5-25,305
2019-5-26,305
2019-5-27,305
2019-5-28,305
2019-5-29,305
2019-5-30,305
2019-5-31,305
2019-6-1,305
2019-6-2,309
2019-6-3,324
2019-6-4,324
2019-6-5,333
2019-6-6,333
2019-6-7,338
2019-6-8,348
2019-6-9,357
2019-6-10,357
2019-6-11,357
2019-6-12,357
2019-6-13,357
2019-6-14,362
2019-6-15,371
2019-6-16,371
2019-6-17,376
2019-6-18,381
2019-6-19,381
2019-6-20,381
2019-6-21,381
2019-6-22,381
2019-6-23,381
2019-6-24,381
2019-6-25,371
2019-6-26,376
2019-6-27,381
2019-6-28,381
2019-6-29,381
2019-6-30,381
2019-7-1,390
2019-7-2,395
2019-7-3,395
2019-7-4,395
2019-7-5,395
2019-7-6,405
2019-7-7,405
2019-7-8,405
2019-7-9,404
2019-7-10,395
2019-7-11,395
2019-7-12,395
2019-7-13,385
2019-7-14,378
2019-7-15,375
2019-7-16,361
2019-7-17,361
2019-7-18,352
2019-7-19,352
2019-7-20,343
2019-7-21,333
2019-7-22,333
2019-7-23,324
2019-7-24,324
2019-7-25,324
2019-7-26,333
2019-7-27,324
2019-7-28,324
2019-7-29,324
2019-7-30,324
2019-7-31,333
2019-8-1,343
2019-8-2,343
2019-8-3,343
2019-8-4,343
2019-8-5,343
2019-8-6,333
2019-8-7,333
2019-8-8,333
2019-8-9,333
2019-8-10,343
2019-8-11,348
2019-8-12,348
2019-8-13,348
2019-8-14,357
2019-8-15,357
2019-8-16,357
2019-8-17,362
2019-8-18,362
2019-8-19,362
2019-8-20,362
2019-8-21,362
2019-8-22,362
2019-8-23,348
2019-8-24,352
2019-8-25,362
2019-8-26,362
2019-8-27,371
2019-8-28,371
2019-8-29,371
2019-8-30,371
2019-8-31,371
2019-9-1,362
2019-9-2,362
2019-9-3,362
2019-9-4,362
2019-9-5,362
2019-9-6,340
2019-9-7,362
2019-9-8,362
2019-9-9,371
2019-9-10,371
2019-9-11,386
2019-9-12,386
2019-9-13,386
2019-9-14,386
2019-9-15,386
2019-9-16,386
2019-9-17,395
2019-9-18,392
2019-9-19,409
2019-9-20,419
2019-9-21,419
